id,source_id,publisher_id,period_id,data,schema,score,summary,run_id,timestamp,report
f077412b948a4008b0c06ca3e00969e9,b9d86385-cd70-40d2-a2b8-03889b6233b1,northern-ireland-office,2010-09-01,http://webarchive.nationalarchives.gov.uk/+/http://www.nio.gov.uk/transaction_spend_data_september_10_northern_ireland_office.xls,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
3963c241fe7d4071a157feede1925894,7aefe2eb-9c8d-41a8-b6a6-dd0c9e6de6ca,department-for-environment-food-and-rural-affairs,2012-01-01,http://data.defra.gov.uk/ops/procurement/kew-over-25K-1201.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
3e95945e4eeb4737866bd42946740e7e,0fa8391a-2e1b-48dc-8ad1-f516f42d2c35,department-for-environment-food-and-rural-affairs,2011-04-01,http://data.defra.gov.uk/ops/procurement/defra-over-25k-1104.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
41a466cbf71749b88cf7acd48704f27c,5d63cb27-bf51-45a7-9021-cdb732c6c758,department-for-environment-food-and-rural-affairs,2012-08-01,http://data.defra.gov.uk/ops/procurement/1208/NE-Over-25k-1208.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
219f0cf5e4d548c6988f3dcda61f7626,da62b5f8-2c0f-4e2c-83d6-785d04a9f9f3,department-for-environment-food-and-rural-affairs,2011-12-01,http://data.defra.gov.uk/ops/procurement/gla-spend-over-25k-1112.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a2941b7253994c40a32085ff6b18af65,d1b848a6-b940-412e-8193-43a330453c22,home-office,2012-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/98180/april-2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1441f8fbd88849368bad2b3b2f15658f,7aea00d1-d927-42ec-a102-56e61cd6f814,department-for-environment-food-and-rural-affairs,2011-12-01,http://data.defra.gov.uk/ops/procurement/cefas-over-25k-1112.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
bd9723925b7840e1822316d876b8b66c,5134eb49-5c52-49d5-accd-efd11ebad1a8,department-for-work-and-pensions,2013-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/243963/dwp-payments-may2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c297806fdde049b0a30d70944cdf2188,b91c1eca-4fd3-4d08-a523-e19c0312b365,department-for-environment-food-and-rural-affairs,2011-10-01,http://data.defra.gov.uk/ops/procurement/ea-over-25k-1110.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6e0da6f97dbf4b3782905d3982a699db,733bfee8-30b3-4ae9-9f73-9ded1a85d43f,department-for-business-innovation-and-skills,2014-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/402514/BIS-spending-over-25-000-October-2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e7f3b73eee8449bd8d69e1648773084c,a1a934a4-f4d1-41a5-9670-b4e9fa6f8684,department-for-business-innovation-and-skills,2013-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/301428/BIS_OCTOBER_2013_SPEND.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1001bda7644140e58e8994e2c07333ed,ce11a92d-e1b0-43b8-9967-2f35f6c27f66,department-for-environment-food-and-rural-affairs,2012-04-01,http://data.defra.gov.uk/ops/procurement/1204/RPA-Over-25k-1204.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ac1872dc65934d178dbb655e39329a5a,dd5d11a5-a73c-40cf-aeb7-427e4792f54d,department-for-environment-food-and-rural-affairs,2010-07-01,http://data.defra.gov.uk/ops/procurement/kew-over-25k-1007.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
714abbddc02f4d04b2ce7000950ec571,b1b49d09-4a98-4af7-a143-7f5aaf01bfe9,hm-treasury,2012-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184338/transparency_jan12.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
16def62f1c6b4ffdb074b3392bcafe08,29225880-ff0c-4cab-9afd-0e88a6c5d9d6,department-for-environment-food-and-rural-affairs,2012-03-01,http://data.defra.gov.uk/ops/procurement/1203/ccw-over-25k-1203.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ed069054ac3d4acb9eb84d5dad1d5b74,5855575c-bca1-4a92-8ed9-959b9931065f,department-for-environment-food-and-rural-affairs,2013-10-01,http://data.defra.gov.uk/ops/procurement/Jul-Dec+2013/Over+25K+-+October+2013.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a0da7656ec37442a8edcae5a8a24777a,acca3c48-05ed-42d1-a662-e537f0532a99,ministry-of-defence,2010-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28853/Aug2010MODTransparencydatav2.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fef23cc79b6640bf959a7e100b8fb5de,b00abab1-e836-43a0-9ef9-40e35a24ad0a,department-for-environment-food-and-rural-affairs,2011-01-01,http://data.defra.gov.uk/ops/procurement/ne-over-25k-1101.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
154cfcbb6cca4f6b821486b1af6c38e0,6188f3ae-0dcb-412a-9fcf-7bdf1749de96,foreign-and-commonwealth-office,2014-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/407609/Publishable_December_2014_Spend.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f50b4d152b4a469a95ab82c6aa9dd584,ff29e6cf-3714-4d97-9a29-7c350b9acbad,department-for-culture-media-and-sport,2010-07-01,http://www.soane.org/u/transparency/Sir-John-Soanes-Museum-Spend-Transparency-2010-07.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
69f95eb27f9247fd93b61abd9a1a2c3d,40107563-fa20-49be-ac7d-276b0aa9288b,department-for-environment-food-and-rural-affairs,2012-01-01,http://data.defra.gov.uk/ops/procurement/mmo-over-25-1201.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f67a9ff5ad2c4283b699e81d2322e8e1,e0aae134-c3e9-4608-9234-e440ffb74dd9,hm-treasury,2010-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184399/transparency_may.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fd2d872d5f1a43a0b2e20befbbbdc0ff,49f97385-111d-4ace-92a2-2fd76841e50d,ministry-of-defence,2015-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/465238/Transparency_Final_File_Aug_15_New.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f03ec800546842749afeb8a302ea21a1,1052939b-089d-4f68-9e4f-9eabbfc91d81,home-office,2013-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/270465/HO_FY1314_AP8_Spend_25K_CSV.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
694f612876bc4b46a326ec29516e30bc,d4e52a65-0edf-43e0-a149-9fd09bed501b,ministry-of-defence,2012-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/43354/Aug2012GPC.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
64ff9d11c9df4e2eac57ff1202677b22,8b93db33-43b1-49f7-9b12-6fb4b58db74f,ministry-of-defence,2012-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28889/GPCTRANSPARENCYDATAAPRIL2012TRAVELSTATIONERYCONTRACTS.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
681bfb5e173540a1bdc1231f9af47bcb,66d24fbc-78bd-4abf-b846-81d312ad14f7,ministry-of-defence,2012-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28896/jul2012_mod_transparency_data.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6a217ff5460c4cf3b6812d2e2b9761ca,2c33546b-d13e-4e7f-a5aa-63343bcc991c,hm-treasury,2011-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184351/transparency_oct11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b9ae53d260f042e2ace843838eda43f8,ff160a7a-0514-407b-afb1-c9d8e77497bc,department-for-business-innovation-and-skills,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/158046/BIS_Monthly_Spend_January_2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
73ca30f254e5454b851337e4ec600e8a,c1b58b39-fe07-4246-9e27-14e03ad21d7d,foreign-and-commonwealth-office,2015-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/426386/Publishable_February_2015_Spend_Report.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
0533c4f3bd994d30a13451ae0a7ee961,8d4c2d7c-bcb7-4994-8342-0ec4c01f0e0e,department-for-business-innovation-and-skills,2012-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/15043/spending-data-jul-2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c5eb8a3464064b82857c2d299ce4dc51,c31c8c35-ff52-442c-891a-54bfe3e80567,department-for-environment-food-and-rural-affairs,2011-10-01,http://data.defra.gov.uk/ops/procurement/CCW/CCW+Over+25K+-+October++2011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e0f7f59b6797430a89082fe4b8ae5683,98e4d41d-ebb7-4ece-8999-c432f2f23701,department-for-work-and-pensions,2013-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/245372/dwp-payments-aug2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1519704383ab467b8438d5a3b2a9a478,1e761d17-7342-431a-b475-763341e7ad1e,department-for-education,2011-07-01,http://media.education.gov.uk/assets/files/csv/updated%2020110725%20142617/qcda%20and%20qcdae%20spend%20-%20july%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2d8bb63b0528468eaefa0d24e98f2f94,c34f587e-32bf-4116-a6d5-6a3f484ef8bb,department-for-environment-food-and-rural-affairs,2011-03-01,http://data.defra.gov.uk/ops/procurement/rpa-over-25k-1103.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
eb8d143f8d2c42b98fc2eab569429b6d,80aa612b-9345-466e-9fa4-227813ef08a4,department-of-health,2010-12-01,http://webarchive.nationalarchives.gov.uk/+/https://www.wp.dh.gov.uk/transparency/files/2012/08/December-2010-amd2.csv,,3,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fbae52152ffe4cd78db66b14f55e8f55,84fe0dc3-2134-4069-beee-7d3a90f0d706,ministry-of-defence,2013-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/269699/20131213_Transparency_Nov13.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
902dc3eb0cf34e23bcedf50f3adce494,11fdf826-54b6-4a51-a6ee-e183390f1d56,department-for-education,2011-12-01,http://media.education.gov.uk/assets/files/xls/q/qcda%20and%20qcdae%20spend%20%20%20december%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6246bff7a9ad4ecebdbe15a3b9b355d3,d31a4674-b3dc-476a-83e7-2d9291336206,ministry-of-justice,2014-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/307743/moj-spend-jan-14.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
3231645531764985ac2ce28a0fd8206c,6b3b6a66-dd7f-46ef-ad60-83323e7ad915,ministry-of-defence,2012-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/70096/GPC_transparency_data_travel_stattionery_nov2012.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
99d73c791e0d4aefbe6dec8a880eeeed,b418f85c-92b6-4682-ba2c-f34a75a0a5bc,cabinet-office,2010-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/85801/Spend-Transactions-with-descriptions-CO-10-Dec-2010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
98e108c68dbb4e1f8b8d6b2068be8083,0cc09aff-de6e-478f-925d-83377374bb58,department-of-health,2013-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/245389/CSV_25K_SEP13_return_AUG_data.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fe6dc2df2d884a4e852e202fbf95ec71,e3c00acc-fb67-4ae1-a11b-3a5232bb01c3,department-for-environment-food-and-rural-affairs,2010-05-01,http://data.defra.gov.uk/ops/procurement/ccwater-over-25k-1005.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d43c2c3ba21a44c2b2603ef37da9311d,d37282e0-7f5c-474c-bff1-f3abdc365ea5,department-for-environment-food-and-rural-affairs,2012-07-01,http://data.defra.gov.uk/ops/procurement/1207/VMD-Over-25k-1207.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
cd389026fc894470ba4d089afb8185c6,4559f732-dfaa-41ca-9f01-a90c50f10401,home-office,2014-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/432855/HO_FY1415_AP9_Proc_Spend_25K_CSV.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c45e5b57fdef47fba3c99ef1802f945a,a919bfc9-5140-431b-a04a-b970fd822e4b,department-for-environment-food-and-rural-affairs,2011-10-01,http://data.defra.gov.uk/ops/procurement/nfc-over-25k-1110.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
56a0f0cdf75b462d9f7bc186a77ee5b9,1e0fbce4-5317-485b-b252-2370c1b0a654,uk-export-finance,2011-09-01,http://webarchive.nationalarchives.gov.uk/+/http://www.ecgd.gov.uk/assets/bispartners/ecgd/files/publications/operational-data/spend-data/spend-data-september-2011.csv,,2,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
58122069a33242f09d1d2c9707aac874,3c1e87e5-885a-4e2f-af6b-7d33f20612d0,department-of-health,2015-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/480240/CSV__25K_October_data.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5ce7ee0f2c4d43ca9d490f23fac1fb0e,c9da05cb-bd00-44a9-8041-34bb02d30968,department-for-environment-food-and-rural-affairs,2011-02-01,http://data.defra.gov.uk/ops/procurement/cefas-over-25k-1102.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
14377a493fb4499f9093149915a37c99,eb6ed9be-7fe9-4382-974b-5aea11bdfe09,hm-treasury,2011-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184357/transparency_apr11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e6c95e0282834984a763f8e3d595edeb,7e0670ea-10d7-469a-a654-03b2e5bdb819,foreign-and-commonwealth-office,2011-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/245714/spend-december-2010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d383439c3e134f25bf5ceb5b13327e94,8e4d9d7f-f8e1-4fc0-9392-e60880897baa,department-for-business-innovation-and-skills,2015-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/448577/BIS-spending-over-25000-March-2015.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b8353dcd5ed049fca0f2c1b560e8cb6e,5b8df481-9f94-479c-9a32-7bf43c9dcafc,department-for-culture-media-and-sport,2011-01-01,http://www.soane.org/u/transparency/Sir-John-Soanes-Museum-Spend-Transparency-2011-01.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
17e67d2566e84ae9880938c444a415d0,c964d0df-7dec-45a6-91ac-d479c7801870,department-for-education,2012-01-01,http://media.education.gov.uk/assets/files/xls/national%20college%20spend%20january%202012.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
134ea2c025d74a7d96b7ff9ea16e58e6,4681dd29-4f9c-437d-b547-6b29f5d0be7a,department-for-environment-food-and-rural-affairs,2010-08-01,http://data.defra.gov.uk/ops/procurement/gla-over-25k-1008.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8d101e4e3ec34c33891e927048833fed,5df7ed19-0758-4222-888c-b41a91304525,ministry-of-justice,2014-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/356025/moj-spend-jul14.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1cd075a531fe4c04b390b067c3a53891,bc43cf5f-0cee-4861-934c-f36e6cf68bfb,department-for-education,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320057/DfE_Spend_January_2013_-_updated_for_data.gov.uk.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fef837122a774033a1c4d7068b521220,db099fd0-cd9d-4b52-9c07-5e3c9827fa2f,department-for-environment-food-and-rural-affairs,2013-01-01,http://data.defra.gov.uk/ops/procurement/Oct12-May13/Over+25K+-+January+2013.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
df705f535a224df494577eed11cd05af,91a15141-6ed6-42f6-868b-e4d9246034cc,ministry-of-defence,2012-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/43362/20121221-transparency_data_november2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
34583d23763b46a697563d2da5433fc3,6c20b7c3-778d-42c1-bd85-eb4f1c4c43a0,department-for-environment-food-and-rural-affairs,2012-06-01,http://data.defra.gov.uk/ops/procurement/1206/FERA-Over-25k-1206.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c373ec724b8344d0a7e11300b6526800,fea24eec-f527-4d5d-b2bf-04a338275ac0,department-for-environment-food-and-rural-affairs,2011-03-01,http://data.defra.gov.uk/ops/procurement/mmo-over-25k-1103.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5e34d742d0224142abc6a3376062666e,fe6aa84d-1aad-40ce-a442-902a09e54225,department-for-environment-food-and-rural-affairs,2010-12-01,http://data.defra.gov.uk/ops/procurement/defra-over-25k-1012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
717d360596de4901b208206f1bb99414,17079639-461c-4089-bf21-4143d2857b42,department-for-education,2010-04-01,http://media.education.gov.uk/assets/files/xls/s/sft%20spend%20%20april%202010.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8209fd40ff9947a593346311f5659721,de37efe8-5965-4476-a131-c5aee9959547,department-for-education,2014-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/436476/DfE_Spend_July_2014_with_EFA.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7b40b28fe0d8492d981b894e0baad58f,e3b5c7de-17aa-4156-82d8-4f1c2a588064,department-for-education,2015-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/471075/DfE_Spend_September_2015.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8bd1b47037814eb7a832abf36a94c009,a9125362-fc54-42bb-b60d-ebc6a968b0dd,department-of-health,2013-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/254183/CSV__25K_Oct_13_return_Sep_data.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
df18083a951641bebbaacf7800990aaa,78fea3d9-a88c-4e8c-8600-5bd127a41572,scotland-office,2011-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/51033/Spend-over-25k-March-2011.csv,,7,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
