TEMA,SURVEY,SHAPE_Length,OBJECTID
CL_MINOR,20050114,208.166061675487,23397
CL_MINOR,20050114,357.193228769303,23398
CL_MINOR,20050114,674.477886450316,23399
CL_MINOR,20050114,1597.53776519693,23400
CL_MINOR,20050114,711.897039964257,23401
CL_MINOR,20050114,576.717525821348,23402
CL_MINOR,20050114,560.228461373026,23403
CL_MINOR,20050114,102.807112784597,23404
CL_MINOR,20050114,992.357875832122,23405
CL_MINOR,20050114,313.937397499429,23406
CL_MINOR,20050114,706.291514565015,23407
CL_MINOR,20050114,350.736314621166,23408
CL_MINOR,20050114,340.828266411636,23409
CL_MINOR,20050114,36.6968452056887,23410
CL_MINOR,20050114,119.283077515437,23411
CL_MINOR,20050114,482.416629061602,23412
CL_MINOR,20050114,251.928538949425,23413
CL_MINOR,20050114,1275.82012935357,23414
CL_MINOR,20050114,584.139400260968,23415
CL_MINOR,20050114,1029.93407935441,23416
CL_MINOR,20050114,135.785290354721,23417
CL_MINOR,20050114,47.4883383048567,23418
CL_MINOR,20050114,1050.18388013916,23419
CL_MINOR,20050114,497.709400097689,23420
CL_MINOR,20050114,704.638518283192,23421
CL_MINOR,20050114,328.734150405005,23422
CL_MINOR,20050114,1055.2824427531,23423
CL_MINOR,20050114,374.207419331271,23424
CL_MINOR,20050114,1340.89114751844,23425
CL_MINOR,20050114,1095.10761300947,23426
CL_MINOR,20050114,869.509955735325,23427
CL_MINOR,20050114,877.121616422873,23428
CL_MINOR,20050114,807.729651116519,23429
CL_MINOR,20050114,1564.77494304998,23430
CL_MINOR,20050114,304.771904535836,23431
CL_MINOR,20050114,51.4925732116896,23432
CL_MINOR,20050114,708.573985438549,23433
CL_MINOR,20050114,488.453104701019,23434
CL_MINOR,20050114,866.676489971736,23435
CL_MINOR,20050114,1438.28262828834,23436
CL_MINOR,20050114,594.607446028076,23437
CL_MINOR,20050114,665.440016675098,23438
CL_MINOR,20050114,1327.88763485036,23439
CL_MINOR,20050114,759.270615271733,23440
CL_MINOR,20050114,190.296610819423,23441
CL_MINOR,20050114,1299.04456493656,23442
CL_MINOR,20050114,1050.95580014735,23443
CL_MINOR,20031029,893.445631261628,23444
CL_MINOR,20031029,398.978617991891,23445
CL_MINOR,20031029,10.6410031959306,23446
CL_MINOR,20031029,468.768664943069,23447
CL_MINOR,20031029,417.005527965393,23448
CL_MINOR,20031029,923.346919027283,23449
CL_MINOR,20031029,164.492036612237,23450
CL_MINOR,20031029,1407.50207263244,23451
CL_MINOR,20031029,1240.8966495047,23452
CL_MINOR,20031029,878.481968808868,23453
CL_MINOR,20031029,524.929438896217,23454
CL_MINOR,20031029,6.15750680024318,23455
CL_MINOR,20031029,985.992679036514,23456
CL_MINOR,20031029,582.816705870005,23457
CL_MINOR,20031029,2606.41757789448,23458
CL_MINOR,20031029,1084.54204349234,23459
CL_MINOR,20031029,157.049008607869,23460
CL_MINOR,20031029,350.292137103565,23461
CL_MINOR,20031029,2765.04006806413,23462
CL_MINOR,20031029,36.462452983973,23463
CL_MINOR,20031029,368.523984690599,23464
CL_MINOR,20031029,667.966599207535,23465
CL_MINOR,20031029,2112.32639121112,23466
CL_MINOR,20031029,234.17333434034,23467
CL_MINOR,20031029,159.115143314626,23468
CL_MINOR,20031029,457.566955212907,23469
CL_MINOR,20031029,614.130603226424,23470
CL_MINOR,20031029,197.895912280844,23471
CL_MINOR,20031029,186.990939230758,23472
CL_MINOR,20031029,169.846856034142,23473
CL_MINOR,20031029,247.239685423259,23474
CL_MINOR,20031029,1184.44653258175,23475
CL_MINOR,20031029,245.181004493426,23476
CL_MINOR,20050114,687.745117743473,23477
CL_MINOR,20031029,56.550044745231,23478
CL_MINOR,20031029,300.114648841397,23479
CL_MINOR,20031029,652.190615203008,23480
CL_MINOR,20031029,429.817399309308,23481
CL_MINOR,20031029,634.127257861885,23482
CL_MINOR,20031029,1292.14530549774,23483
CL_MINOR,20031029,670.721447153552,23484
CL_MINOR,20031029,1061.38822711686,23485
CL_MINOR,20031029,241.478416841085,23486
CL_MINOR,20031029,1046.56902558433,23487
CL_MINOR,20031029,1426.24646968314,23488
CL_MINOR,20031029,754.148451591402,23489
CL_MINOR,20031029,309.667312690932,23490
CL_MINOR,20031029,560.054335528978,23491
CL_MINOR,20031029,27.3626110269652,23492
CL_MINOR,20031029,74.5414573764604,23493
CL_MINOR,20031029,42.2573535778862,23494
CL_MINOR,20031029,86.4967919472193,23495
CL_MINOR,20031029,139.116875172741,23496
CL_MINOR,20031029,12.9304682819572,23497
CL_MINOR,20031029,65.9516536031659,23498
CL_MINOR,20031029,4.60696483654472,23499
CL_MINOR,20031029,524.067706505779,23500
CL_MINOR,20031029,65.2301195097196,23501
CL_MINOR,20031029,401.539218629288,23502
CL_MINOR,20031029,492.001895737647,23503
CL_MINOR,20031029,9.57169719343492,23504
CL_MINOR,20031029,370.273043154317,23505
CL_MINOR,20031029,158.519162304746,23506
CL_MINOR,20031029,288.451046314272,23507
CL_MINOR,20031029,347.60948389891,23508
CL_MINOR,20031029,887.7762284055,23509
CL_MINOR,20031029,720.027001939195,23510
CL_MINOR,20031029,505.057107932323,23511
CL_MINOR,20031029,342.714047577639,23512
CL_MINOR,20031029,205.594345821673,23513
CL_MINOR,20031029,443.845680365644,23514
CL_MINOR,20031029,499.875313734918,23515
CL_MINOR,20031029,706.234613415579,23516
CL_MINOR,20031029,681.280878198702,23517
CL_MINOR,20031029,648.425713978687,23518
CL_MINOR,20031029,210.63738746977,23519
CL_MINOR,20031029,45.2470763803217,23520
CL_MINOR,20031029,530.16861106403,23521
CL_MINOR,20031029,371.580576168003,23522
CL_MINOR,20031029,254.161334566112,23523
CL_MINOR,20031029,832.303543750553,23524
CL_MINOR,20031029,977.582370123422,23525
CL_MINOR,20031029,313.40073026705,23526
CL_MINOR,20031029,897.17641140563,23527
CL_MINOR,20031029,68.9023741409798,23528
CL_MINOR,20031029,1680.91134152726,23529
CL_MINOR,20031029,1727.1608347998,23530
CL_MINOR,20031029,1302.51909006403,23531
CL_MINOR,20031029,288.180812429628,23532
CL_MINOR,20031029,31.1302516115734,23533
CL_MINOR,20031029,44.7803740832461,23534
CL_MINOR,20031029,15.8262298409505,23535
CL_MINOR,20031029,283.257465506318,23536
CL_MINOR,20031029,469.196992108866,23537
CL_MINOR,20031029,1916.06966685968,23538
CL_MINOR,20031029,402.599420434582,23539
CL_MINOR,20031029,117.643241114081,23540
CL_MINOR,20031029,45.6283595620363,23541
CL_MINOR,20031029,254.678906196206,23542
CL_MINOR,20031029,960.820502715004,23543
CL_MINOR,20031029,1464.00336111582,23544
CL_MINOR,20031029,185.641964894702,23545
CL_MINOR,20031029,119.464635907222,23546
CL_MINOR,20031029,577.892777767239,23547
CL_MINOR,20031029,2003.67867478442,23548
CL_MINOR,20031029,70.3322886812415,23549
CL_MINOR,20031029,264.479874919216,23550
CL_MINOR,20031029,244.416560784267,23551
CL_MINOR,20031029,338.880294425938,23552
CL_MINOR,20031029,377.370294784804,23553
CL_MINOR,20031029,494.641984671545,23554
CL_MINOR,20031029,47.158328505338,23555
CL_MINOR,20031029,480.983515737747,23556
CL_MINOR,20031029,598.913646938663,23557
CL_MINOR,20031029,307.750427093803,23558
CL_MINOR,20031029,25.9802975348106,23559
CL_MINOR,20031029,1244.26529426953,23560
CL_MINOR,20031029,1159.59489975863,23561
CL_MINOR,20031029,729.25605021797,23562
CL_MINOR,20031029,1578.11949583835,23563
CL_MINOR,20031029,1202.94774490913,23564
CL_MINOR,20031029,1502.25991891902,23565
CL_MINOR,20031029,416.764339839218,23566
CL_MINOR,20031029,728.059131130302,23567
CL_MINOR,20031029,728.606271212717,23568
CL_MINOR,20031029,849.85467779742,23569
CL_MINOR,20031029,186.105556848828,23570
CL_MINOR,20031029,233.99526649354,23571
CL_MINOR,20031029,38.4839551695983,23572
CL_MINOR,20031029,42.4744183059129,23573
CL_MINOR,20031029,723.705539945874,23574
CL_MINOR,20031029,423.610270051282,23575
CL_MINOR,20031029,511.751423663382,23576
CL_MINOR,20031029,660.332712866822,23577
CL_MINOR,20031029,369.072374994418,23578
CL_MINOR,20031029,674.655619409105,23579
CL_MINOR,20031029,476.962210030043,23580
CL_MINOR,20031029,323.498295445867,23581
CL_MINOR,20031029,333.959515779843,23582
CL_MINOR,20031029,86.4825046709834,23583
CL_MINOR,20031029,407.863252672452,23584
CL_MINOR,20031029,564.373550115738,23585
CL_MINOR,20031029,338.256704668443,23586
CL_MINOR,20031029,458.131827997901,23587
CL_MINOR,20031029,331.946138372187,23588
CL_MINOR,20031029,443.829944020614,23589
CL_MINOR,20031029,924.631008010681,23590
CL_MINOR,20031029,1150.30608178414,23591
CL_MINOR,20031029,798.957665941727,23592
CL_MINOR,20031029,542.049064812033,23593
CL_MINOR,20031029,555.319524475138,23594
CL_MINOR,20031029,239.352502297144,23595
CL_MINOR,20031029,68.5285348764397,23596
CL_MINOR,20031029,46.4171573414355,23597
CL_MINOR,20031029,804.911963035624,23598
CL_MINOR,20031029,136.885057858032,23599
CL_MINOR,20031029,306.588250428784,23600
CL_MINOR,20031029,136.651802265565,23601
CL_MINOR,20031029,1229.33029263927,23602
CL_MINOR,20031029,384.407916249681,23603
CL_MINOR,20031029,1073.13336294962,23604
CL_MINOR,20031029,384.285733896273,23605
CL_MINOR,20031029,1383.81525375512,23606
CL_MINOR,20031029,1210.51446375816,23607
CL_MINOR,20031029,40.9649885809752,23608
CL_MINOR,20031029,546.989728693363,23609
CL_MINOR,20031029,172.112044371068,23610
CL_MINOR,20031029,713.098924991308,23611
CL_MINOR,20031029,85.7758971807418,23612
CL_MINOR,20031029,1108.70224832411,23613
CL_MINOR,20031029,367.613566297088,23614
CL_MINOR,20031029,1074.62005029432,23615
CL_MINOR,20031029,324.569307197677,23616
CL_MINOR,20031029,512.184320621952,23617
CL_MINOR,20031029,1207.05453540165,23618
CL_MINOR,20031029,35.2192662715315,23619
CL_MINOR,20031029,513.879925730792,23620
CL_MINOR,20031029,580.161847454101,23621
CL_MINOR,20031029,821.799612897262,23622
CL_MINOR,20031029,930.543370785402,23623
CL_MINOR,20031029,1366.76799699442,23624
CL_MINOR,20031029,24.1672999727967,23625
CL_MINOR,20031029,196.882690940505,23626
CL_MINOR,20031029,228.947652205389,23627
CL_MINOR,20031029,1214.86552304221,23628
CL_MINOR,20031029,206.029761687007,23629
CL_MINOR,20031029,242.273992004643,23630
CL_MINOR,20031029,390.083893760433,23631
CL_MINOR,20031029,571.45963478878,23632
CL_MINOR,20031029,33.5244525832026,23633
CL_MINOR,20031029,556.955301695229,23634
CL_MINOR,20031029,524.842689638003,23635
CL_MINOR,20031029,990.945456859372,23636
CL_MINOR,20031029,527.24201341854,23637
CL_MINOR,20031029,60.0657836326034,23638
CL_MINOR,20031029,46.2470042894673,23639
CL_MINOR,20031029,19.6879306293417,23640
CL_MINOR,20031029,282.557426773967,23641
CL_MINOR,20031029,531.116526349324,23642
CL_MINOR,20031029,1364.71183197561,23643
CL_MINOR,20031029,784.854981553857,23644
CL_MINOR,20031029,1360.41574411017,23645
CL_MINOR,20031029,549.322231577795,23646
CL_MINOR,20031029,878.826574876232,23647
CL_MINOR,20031029,730.662055298845,23648
CL_MINOR,20031029,316.260011962286,23649
CL_MINOR,20031029,795.896250419496,23650
CL_MINOR,20031029,1097.72383175651,23651
CL_MINOR,20031029,532.969079989266,23652
CL_MINOR,20031029,922.972884053297,23653
CL_MINOR,20031029,357.025227950614,23654
CL_MINOR,20031029,863.113960288763,23655
CL_MINOR,20031029,324.392580821126,23656
CL_MINOR,20031029,928.729992599329,23657
CL_MINOR,20031029,588.439809188197,23658
CL_MINOR,20031029,209.841693304591,23659
CL_MINOR,20031029,862.465786730681,23660
CL_MINOR,20031029,798.294236331851,23661
CL_MINOR,20031029,907.195584879669,23662
CL_MINOR,20031029,915.059685054168,23663
CL_MINOR,20031029,1118.68035507218,23664
CL_MINOR,20031029,684.659569199003,23665
CL_MINOR,20031029,900.446183189616,23666
CL_MINOR,20031029,794.889341358297,23667
CL_MINOR,20031029,799.968053304786,23668
CL_MINOR,20031029,262.754860282764,23669
CL_MINOR,20031029,377.535545398089,23670
CL_MINOR,20031029,291.765896452258,23671
CL_MINOR,20031029,344.200257470504,23672
CL_MINOR,20031029,196.173250686196,23673
CL_MINOR,20031029,36.9358973897357,23674
CL_MINOR,20031029,373.821589217899,23675
CL_MINOR,20031029,137.179264372275,23676
CL_MINOR,20031029,205.359642948795,23677
CL_MINOR,20031029,1253.01636020918,23678
CL_MINOR,20031029,474.426016562306,23679
CL_MINOR,20031029,553.899958734459,23680
CL_MINOR,20031029,213.734528277735,23681
CL_MINOR,20031029,5309.25988061993,23682
CL_MINOR,20050902,58.5359474229248,23683
CL_MINOR,20050902,57.1906179936713,23684
CL_MINOR,20031015,1652.31813832943,23685
CL_MINOR,20031015,1661.01659828845,23686
CL_MINOR,20031015,899.005263324426,23687
CL_MINOR,20031015,1111.47630070028,23688
CL_MINOR,20031015,762.096772644869,23689
CL_MINOR,20031015,2016.07608480275,23690
CL_MINOR,20031015,1409.33052668024,23691
CL_MINOR,20031015,44.7255564188362,23692
CL_MINOR,20031015,1248.77133918052,23693
CL_MINOR,20031029,445.771849119524,23694
CL_MINOR,20031015,768.315363362516,23695
CL_MINOR,20031015,6.6930646192817,23696
CL_MINOR,20031015,738.943072956838,23697
CL_MINOR,20031015,2191.67385700546,23698
CL_MINOR,20031029,3386.27866922075,23699
CL_MINOR,20031015,742.022699800197,23700
CL_MINOR,20031015,720.145027184621,23701
CL_MINOR,20031015,1427.45591391156,23702
CL_MINOR,20031015,2576.4291727773,23703
CL_MINOR,20031015,402.068439570353,23704
CL_MINOR,20031029,453.06744655157,23705
CL_MINOR,20031015,814.360058608906,23706
CL_MINOR,20031015,259.332625985053,23707
CL_MINOR,20031015,100.046383403016,23708
CL_MINOR,20031015,293.840477139156,23709
CL_MINOR,20031015,157.890639726001,23710
CL_MINOR,20031015,901.633198850256,23711
CL_MINOR,20031015,800.728195958653,23712
CL_MINOR,20031015,1785.5055090151,23713
CL_MINOR,20031015,1860.04845884492,23714
CL_MINOR,20031029,661.327335963326,23715
CL_MINOR,20031015,11.716668019939,23716
CL_MINOR,20031015,29.8573324075669,23717
CL_MINOR,20031015,5.88513618652454,23718
CL_MINOR,20031015,773.049411532599,23719
CL_MINOR,20031015,1423.82410850503,23720
CL_MINOR,20031015,1424.81812045452,23721
CL_MINOR,20031015,1893.15381079016,23722
CL_MINOR,20031015,466.521109901997,23723
CL_MINOR,20050114,392.696814082336,23724
CL_MINOR,20031015,216.017650633713,23725
CL_MINOR,20031015,937.78165215638,23726
CL_MINOR,20031015,9.32593829109707,23727
CL_MINOR,20031015,1477.48160105416,23728
CL_MINOR,20031015,1105.10604696744,23729
CL_MINOR,20031015,774.344341718174,23730
CL_MINOR,20031015,10.7746093118124,23731
CL_MINOR,20050114,889.293819220037,23732
CL_MINOR,20031015,2865.36015085069,23733
CL_MINOR,20031015,413.076517753968,23734
CL_MINOR,20031015,431.050470100684,23735
CL_MINOR,20031015,1363.90303829042,23736
CL_MINOR,20031015,307.818802352608,23737
CL_MINOR,20031015,43.2398096071428,23738
CL_MINOR,20031015,815.461016695579,23739
CL_MINOR,20031015,1087.43055854345,23740
CL_MINOR,20031029,317.699842846226,23741
CL_MINOR,20031015,1974.88773813538,23742
CL_MINOR,20031015,9.19232070856695,23743
CL_MINOR,20031015,778.865265421555,23744
CL_MINOR,20031015,676.57415574767,23745
CL_MINOR,20031015,1023.14703351996,23746
CL_MINOR,20031015,1126.43426414362,23747
CL_MINOR,20031015,648.939938894282,23748
CL_MINOR,20031015,670.305598536742,23749
CL_MINOR,20031015,3700.88677762942,23750
CL_MINOR,20050114,189.417954474011,23751
CL_MINOR,20050114,164.677222092303,23752
CL_MINOR,20050114,1396.0672987968,23753
CL_MINOR,20060517,28.7827185994469,23754
CL_MINOR,20060517,33.532061094034,23755
CL_MINOR,20060517,40.3862427712408,23756
CL_MINOR,20060517,14.464206595897,23757
CL_MINOR,20050114,491.60130727226,23758
CL_MINOR,20050114,846.010928811625,23759
CL_MINOR,20050114,146.239768640513,23760
CL_MINOR,20050114,416.474370426029,23761
CL_MINOR,20031029,738.421370204975,23762
CL_MINOR,20031029,69.1276928963692,23763
CL_MINOR,20031029,81.2883774487859,23764
CL_MINOR,20031029,37.1967928066433,23765
CL_MINOR,20031029,864.344055328369,23766
CL_MINOR,20031029,252.118163804398,23767
CL_MINOR,20031029,380.103044986027,23768
CL_MINOR,20031029,289.987886522864,23769
CL_MINOR,20031029,40.5064871968005,23770
CL_MINOR,20031029,1444.88538580831,23771
CL_MINOR,20031029,90.1835910127863,23772
CL_MINOR,20031029,489.138039240138,23773
CL_MINOR,20031029,1990.58114928453,23774
CL_MINOR,20031029,2632.72843607071,23775
CL_MINOR,20031029,610.105945131503,23776
CL_MINOR,20031029,1468.77557019766,23777
CL_MINOR,20031029,380.408584596076,23778
CL_MINOR,20031029,1031.24975257396,23779
CL_MINOR,20031029,2052.96556847178,23780
CL_MINOR,20031029,896.897759027489,23781
CL_MINOR,20031029,2012.12383544875,23782
CL_MINOR,20031029,2425.16364245991,23783
CL_MINOR,20031029,824.013667466445,23784
CL_MINOR,20031029,145.805700739124,23785
CL_MINOR,20031029,408.131682614242,23786
CL_MINOR,20031029,797.183654489487,23787
CL_MINOR,20031029,276.364428147318,23788
CL_MINOR,20031029,1424.28680053729,23789
CL_MINOR,20031029,129.725654505343,23790
CL_MINOR,20031029,809.723811396941,23791
CL_MINOR,20031029,365.051631811157,23792
CL_MINOR,20031029,752.190807223107,23793
CL_MINOR,20031029,547.853901749992,23794
CL_MINOR,20031029,839.374625160707,23795
CL_MINOR,20031029,746.881524431881,23796
CL_MINOR,20031029,5.05318681519175,23797
CL_MINOR,20031029,2548.78039042116,23798
CL_MINOR,20031029,2182.46576234393,23799
CL_MINOR,20031029,2603.42086959384,23800
CL_MINOR,20031029,1054.80238803379,23801
CL_MINOR,20031029,8.24224392946466,23802
CL_MINOR,20031029,239.353066688384,23803
CL_MINOR,20031029,124.44171228819,23804
CL_MINOR,20031029,438.484105822697,23805
CL_MINOR,20031029,1071.79316940914,23806
CL_MINOR,20031029,249.793982707966,23807
CL_MINOR,20031029,64.7178456659332,23808
CL_MINOR,20031029,249.763658885865,23809
CL_MINOR,20031029,4.08784747698707,23810
CL_MINOR,20031029,652.429412102925,23811
CL_MINOR,20031029,1318.33693030033,23812
CL_MINOR,20031029,2117.38504135732,23813
CL_MINOR,20031029,452.768169697907,23814
CL_MINOR,20031029,1397.00073703494,23815
CL_MINOR,20031029,819.4551805816,23816
CL_MINOR,20031029,1300.20961505773,23817
CL_MINOR,20031029,1280.70184696456,23818
CL_MINOR,20031029,947.604229143069,23819
CL_MINOR,20031029,342.686526610377,23820
CL_MINOR,20031029,1003.0167457881,23821
CL_MINOR,20031029,894.910463913671,23822
CL_MINOR,20031029,1577.76210123673,23823
CL_MINOR,20031029,9.7233780649611,23824
CL_MINOR,20031029,903.485743037422,23825
CL_MINOR,20031029,1551.97235663678,23826
CL_MINOR,20031029,29.1962873732302,23827
CL_MINOR,20031029,800.816136272617,23828
CL_MINOR,20031029,171.008821352353,23829
CL_MINOR,20031029,31.4495484799566,23830
CL_MINOR,20031029,811.376328368159,23831
CL_MINOR,20031029,1215.07134582788,23832
CL_MINOR,20031029,1445.56322016588,23833
CL_MINOR,20031029,1424.57046873687,23834
CL_MINOR,20031029,301.4690009307,23835
CL_MINOR,20031029,35.0077611113665,23836
CL_MINOR,20031029,1245.54133114278,23837
CL_MINOR,20031029,873.904170945081,23838
CL_MINOR,20031029,1627.5378403993,23839
CL_MINOR,20031029,574.562724090612,23840
CL_MINOR,20031029,29.5449933657229,23841
CL_MINOR,20031029,443.696953841317,23842
CL_MINOR,20031029,155.843341217668,23843
CL_MINOR,20031029,2095.54732534594,23844
CL_MINOR,20031029,362.651001380071,23845
CL_MINOR,20031029,257.060806335514,23846
CL_MINOR,20031029,370.681935683638,23847
CL_MINOR,20031029,1186.13712320408,23848
CL_MINOR,20031029,862.053581104774,23849
CL_MINOR,20031029,446.800559428612,23850
CL_MINOR,20031029,698.936765535104,23851
CL_MINOR,20031029,625.811029915466,23852
CL_MINOR,20031029,19.5565377925972,23853
CL_MINOR,20031029,77.273001265273,23854
CL_MINOR,20031029,95.5145100603345,23855
CL_MINOR,20031029,1732.88578313282,23856
CL_MINOR,20031029,130.270997097129,23857
CL_MINOR,20031029,134.714703559471,23858
CL_MINOR,20031029,677.194736330302,23859
CL_MINOR,20031029,738.910206462562,23860
CL_MINOR,20031029,579.750195363015,23861
CL_MINOR,20031029,1828.88150400265,23862
CL_MINOR,20031029,1742.05656968238,23863
CL_MINOR,20031029,876.403372824611,23864
CL_MINOR,20031029,2831.59844578129,23865
CL_MINOR,20031029,97.4413938113356,23866
CL_MINOR,20031029,79.8898686024352,23867
CL_MINOR,20031029,637.473863786781,23868
CL_MINOR,20031029,215.902880445453,23869
CL_MINOR,20031029,583.341945098677,23870
CL_MINOR,20031029,940.114376694798,23871
CL_MINOR,20031029,127.826764777507,23872
CL_MINOR,20031029,122.694859814851,23873
